id,user_id,contract_id,description,status,image_path,created_at,updated_at,pdf
14,3,1,material escritorio,3,,2015-10-05T13:28:03.123+00:00,2015-10-07T12:40:58.380+00:00,
15,3,1,USO GERAL NA MANUTENÇAO,3,,2015-10-05T16:48:32.073+00:00,2015-10-07T12:41:12.887+00:00,
16,3,1,Pedido material,3,,2015-10-05T17:28:35.126+00:00,2015-10-07T12:41:49.781+00:00,
17,3,1,compra de compressor,3,,2015-10-06T15:28:16.538+00:00,2015-10-07T15:04:41.685+00:00,
18,3,1,COMPRA DE COMPRESSOR 24000 BTUS  URGENTE,3,,2015-10-06T17:11:45.621+00:00,2015-10-07T15:04:21.939+00:00,
19,3,1,compra de compressor e chapa galvanizada,3,,2015-10-07T14:12:46.997+00:00,2015-10-14T14:10:42.517+00:00,
20,3,1,chiller serviço medico ACAT-CG1-CHR-01581,3,,2015-10-07T15:16:58.132+00:00,2015-10-09T12:44:12.485+00:00,
21,3,1,MATERIAL ENG BRUNO,3,,2015-10-07T16:31:26.636+00:00,2015-10-27T10:47:28.131+00:00,
22,3,1,MATERIAL PARA O CHILLER DO SAMS,3,,2015-10-07T16:36:56.734+00:00,2015-10-14T14:10:10.729+00:00,
23,3,1,EXAUSTOR AXIAL 50 CM TRIFASICO E50 T6,3,,2015-10-07T20:27:00.006+00:00,2015-10-13T13:04:38.851+00:00,
24,4,6,uniforme para novo colaborador,3,,2015-10-08T18:56:53.346+00:00,2015-10-13T13:19:08.516+00:00,
25,4,6,corrigir vazamento em self contained,3,,2015-10-08T20:30:44.981+00:00,2015-10-13T13:19:22.602+00:00,
26,4,6,correias,3,,2015-10-09T12:32:41.241+00:00,2015-10-14T12:17:37.029+00:00,
27,4,6,pressostato,2,,2015-10-09T20:29:12.024+00:00,2015-10-14T12:16:30.034+00:00,
28,3,1,024-2015 compressor scroll e bandeija para fancolet,3,,2015-10-13T12:02:11.235+00:00,2015-12-01T13:28:08.411+00:00,
29,4,6,jogo de mangueiras para manifold,3,,2015-10-13T12:15:36.403+00:00,2015-10-14T18:40:47.498+00:00,
30,3,1,025 motor ventilador trane rebobinar ou comprar,3,,2015-10-13T18:30:29.277+00:00,2015-11-05T11:29:38.814+00:00,
31,3,1,"026 pedido eng Bruno18 terminais de dupla compressão para cabo de 35,0mm², para substituirmos nos quadros da CM3.",3,,2015-10-13T18:58:34.768+00:00,2015-10-16T11:52:49.030+00:00,
32,3,1,027-2015 pedido diversos,3,,2015-10-13T19:20:23.699+00:00,2015-10-16T11:51:09.673+00:00,
36,10,2,Compra de cobre conforme contrato,3,,2015-10-14T12:47:18.737+00:00,2015-10-14T13:44:23.429+00:00,
37,3,1,MATERIAL PENDENTE,3,,2015-10-14T14:02:10.243+00:00,2015-12-23T16:47:46.774+00:00,FPA_PENDENCIAS.xlsx
38,3,1,14-10 PEDIDO COMPRESSOR SCROLL E VALVULAS 2 VIAS,3,,2015-10-14T17:23:40.916+00:00,2015-11-05T11:30:26.624+00:00,O.S_AUTORIZADAS.pdf
39,4,6,filtro secador,3,,2015-10-14T17:48:47.263+00:00,2015-10-16T12:38:46.032+00:00,
40,3,1,15-10 rolamento 6319c3,3,,2015-10-15T19:30:47.243+00:00,2015-10-16T12:38:35.721+00:00,
41,3,1,16-10 pedido contactora o.s já autorizada,3,,2015-10-16T15:13:51.693+00:00,2015-10-19T10:30:26.617+00:00,
43,4,6,pontas de prova para multímetro,3,,2015-10-19T11:15:07.757+00:00,2015-10-21T19:24:33.351+00:00,
44,3,1,19-10 CONTACTORA 25A GAB. 02 TEOTONIO VILELA,3,,2015-10-19T12:59:18.112+00:00,2015-10-21T13:39:04.777+00:00,O.S_21948_OUTUBRO.pdf
46,4,6,URGENTE - BASE TIPO ROSCA PARA FUSÍVEL F2AL  - DE 5 AMPEIRES.,3,,2015-10-19T18:51:25.769+00:00,2015-10-21T19:00:39.730+00:00,
48,4,6,URGENTE - ROLAMENTO 6203-27/c3,3,,2015-10-20T12:36:30.379+00:00,2015-10-22T15:52:08.073+00:00,
49,4,6,chave allen 1/8 longa,3,,2015-10-20T18:39:47.034+00:00,2015-10-22T15:52:16.231+00:00,
50,4,6,manômetro para manifold - baixa pressão,3,,2015-10-20T18:41:04.369+00:00,2015-10-22T15:48:31.685+00:00,
57,10,2,Gás Refrigerante R-410A (2 unidades),3,,2015-10-21T13:23:17.169+00:00,2015-10-26T17:03:49.953+00:00,
58,10,2,MANIFOLD,3,,2015-10-21T13:24:03.771+00:00,2015-10-22T19:13:02.817+00:00,
59,3,1,21-10 displey digital para evaporadora mod.42LVCC22C5,3,,2015-10-21T13:30:21.162+00:00,2015-12-23T16:45:57.522+00:00,DSC02676.JPG
61,3,1,21-10 PEDIDO DE 3 GARRAFA DE GAS R-22 - 2 SERAO USADAS NA INTALAÇAO DO COMPRESSOR BITZER NO CHILLER E 1(UMA) PARA USO NA MANUTENÇAO.,3,,2015-10-21T16:21:45.435+00:00,2015-10-22T15:55:46.528+00:00,
62,3,1,21-10 PEDIDO DE 2 ROLAMENTO 6310 C3 PARA USO NA BOMBA DA CM3,3,,2015-10-21T16:34:52.128+00:00,2015-10-22T15:55:29.076+00:00,
63,3,1,21-10 PEDIDO COMPRESSOR 24000 BTUS E 3 PLACA ELETRONICA PARA SPLIT,3,,2015-10-21T17:42:59.648+00:00,2015-10-28T20:19:59.128+00:00,O.S_COMPRESSOR_E_PLACA_ELETRONICA.pdf
64,3,1,21-10 PEDIDO MATERIAL PARA USO EM 3 FANCOILS NO FOSSO - ENCARREGADO HELIO,3,,2015-10-21T18:46:15.500+00:00,2015-10-22T15:47:33.050+00:00,
67,3,1,"22-10-15 PEDIDO DO ENGENHEIRO BRUNO PARAFUSOS DE AÇO INOX OU AÇO PARA ATERRAMENTO DOS Novos inversores de frequência ACS550 ABB, comprados pelo Senado Federal.",3,,2015-10-22T13:14:24.306+00:00,2015-11-05T11:29:19.584+00:00,Parafusos_Inox_ou_A_o_-_CM3.jpg
68,3,1,23-10-15 PEDIDO DE MATERIAS DIVERSOS USADO NA MANUTENÇAO GERAL,3,,2015-10-23T11:47:55.420+00:00,2015-11-05T11:47:15.684+00:00,
69,3,1,"
23-10-15 PEDIDO FANCOLET HYDRONICO DUTADO- EXAUSTOR MURO 150 SUPORTE PARA CONDENSADORA E CABO PP ",3,,2015-10-23T16:05:50.121+00:00,2016-03-09T18:50:45.465+00:00,O.S_OUTUBRO_22_E_23_FANCOLET.pdf
70,3,1,"23-10-15 PEDIDO MANGUEIRA TRANSPARENTE 1/2"" PARA USO NOS DRENOS DE 10 MAQUINAS NA SQS 309",3,,2015-10-23T16:32:50.391+00:00,2015-11-05T11:24:45.725+00:00,
71,4,6,"chave allen LONGA 1/8""",3,,2015-10-23T16:51:17.607+00:00,2015-11-05T11:24:26.757+00:00,
72,4,6,produtos limpeza,3,,2015-10-23T16:53:33.648+00:00,2015-11-06T12:26:31.062+00:00,
73,4,6,insumos manutenção,3,,2015-10-23T16:58:37.482+00:00,2015-11-06T12:27:06.016+00:00,
74,3,1,"26-10-15 PEDIDO ENG BRUNO - TERMINAIS - Houve um problema de superaquecimento nos cabos que alimentam a bomba do Chiller 05, BC-05, será necessário trocar seus terminais pois os cabos estão podendo derreter e causar a parada do equipamento.
",3,,2015-10-26T12:40:00.999+00:00,2015-10-27T10:48:14.950+00:00,
75,3,1,26-10-15 PEDIDO MOTOR VENTILADOR 2 EIXOS REF.25901730 CARRIER,3,,2015-10-26T17:52:57.267+00:00,2015-11-05T11:53:14.262+00:00,O.S_21670_SETEMBRO.pdf
76,3,1,26-10-15 PEDIDO HELICE E BROCA S-PLUS,3,,2015-10-26T17:55:57.811+00:00,2015-10-28T20:21:49.606+00:00,
77,3,1,27-10-15 PEDIDO COMPRESSOR ROTATIVO 24000 BTUS,3,,2015-10-27T10:23:42.008+00:00,2015-10-27T10:47:44.711+00:00,O.S_OUTUBRO_27_compressor.pdf
78,3,1,27-10-15 VARETA DE SOLDA PRATA URGENTE - PARA SOLDAR A SERPENTINA DO FANCOIL DO CAFEZINHO DOS SENADORES A MAQUINA ESTA INOPERANTE,3,,2015-10-27T10:46:45.116+00:00,2015-10-27T20:38:14.144+00:00,
79,3,1,27-10-15 PEDIDO DE UM MOTOR VENTILADOR EIXO DUPLO-,3,,2015-10-27T15:08:58.422+00:00,2015-11-05T12:02:37.452+00:00,O.S_22966_OUTUBRO_27_MOTOR_VENTILADOR.pdf
80,14,11,"MATERIAL PARA LIMPEZA DE FANCOIL, EQUIPAMENTO DE SEGURANÇA",3,,2015-10-27T15:41:01.475+00:00,2015-11-05T11:21:11.183+00:00,
81,4,6,Correias A 37,3,,2015-10-27T17:53:28.208+00:00,2015-10-28T20:19:03.897+00:00,
82,3,1,27-10-15 PEDIDO DE REGISTRO GAVETA PARA USO EM 4 CASSETE NO INTERLEGIS URGENTE PARA TROCA NESTA SEXTA FEIRA,3,,2015-10-27T18:50:50.907+00:00,2015-10-28T20:18:49.606+00:00,
83,10,2,PLACA ELETRÔNICA DA CONDESADORA MIDEA ELITE FRIO 24000 BTUS MODELO MSE-24CR,3,,2015-10-28T13:23:28.098+00:00,2015-12-08T11:36:07.235+00:00,3077_IV-1024-1024.jpg
84,10,2,MOTOR VENTILADOR DO CONDENSADOR MODELO 38MCA009515MS (PARA MAQUINA DO RACK),1,,2015-10-28T13:26:25.211+00:00,2015-12-17T19:09:29.926+00:00,MOTOR.png
85,3,1,28-10-15 PEDIDO MOTOR VENTILADOR EIXO DUPLO E PLACA ELETRONICA SPLIT CARRIER,3,,2015-10-28T16:22:11.961+00:00,2015-11-03T19:09:23.949+00:00,O.S_OUTUBRO_28_PLACA_E_MOTOR.pdf
86,3,1,29-10-15 PEDIDO ENG BRUNO TERMINAIS E CABOS E BATERIAS,3,,2015-10-29T10:36:31.116+00:00,2015-11-11T18:55:29.966+00:00,
87,3,1,29-10-15 PEDIDO EXAUSTOR MURO E COMPRESSOR 18000 BTUS,3,,2015-10-29T10:50:45.073+00:00,2015-11-09T16:22:21.943+00:00,O.S_OUTUBRO_28_EXAUSTOR_E_COMPRESSOR_18000.pdf
89,4,6,"Brocas 2 - desconsiderar pedido anterior ""brocas""",3,,2015-10-29T13:47:23.341+00:00,2015-11-05T11:30:56.922+00:00,
90,3,1,29-10-15 PEDIDO MATERIAL PARA INSTALAR VALVULAS E REGISTROS NO INTERLEGIS E MATERIAL DIVERSOS,3,,2015-10-29T16:56:43.977+00:00,2015-11-06T12:26:00.745+00:00,
91,10,2,Compressor Scroll de 60.000BTUS,3,,2015-10-29T19:19:55.819+00:00,2015-11-05T11:06:39.931+00:00,
92,3,1,03-11-15 PEDIDO CONTROLE REMOTO - COMPRESSOR 24000 BTUS E CONTACTORA ATE 40A. O COMPRESSOR E CONTACTORA VER COM O JORGE POIS SERAO PARA JOAO PESSOA-PB,3,,2015-11-03T10:28:42.258+00:00,2015-11-09T11:57:55.108+00:00,O.S_NOVEMBRO_03_CONTROLE_REMOTO_COMPRESSOR.pdf
93,4,6,Resma de papel,3,,2015-11-03T17:18:08.499+00:00,2015-11-06T12:27:16.604+00:00,
94,3,1,05-11-15 PEDIDO DE VALVULAS E ESPONJOSO,3,,2015-11-05T11:51:15.921+00:00,2015-11-24T13:22:19.538+00:00,O.S_NOVEMBRO_05_VALVULAS.pdf
95,3,1,"05-11-15 PEDIDO DE FANCOLET DUTADO 4,6TR E MATERIAL PARA INSTALAÇAO DO MESMO.",3,,2015-11-05T15:27:33.310+00:00,2016-03-09T18:51:08.818+00:00,O.S_NOVEMBRO_05_FANCOLET_4.6_TR.pdf
96,10,2,Compressor Rotativo de 9.000 Btus,3,,2015-11-05T17:10:39.052+00:00,2015-11-24T13:22:37.115+00:00,
97,3,1,06-11-15 O.S DOS SENSORES TRANE DO PEDIDO DO ENG BRUNO.,3,,2015-11-06T10:42:09.378+00:00,2015-12-01T13:48:33.656+00:00,O.S_SENSORES_TRANE_ENG_BRUNO.pdf
98,3,1,06-11-15 PEDIDO PLACA PVC,3,,2015-11-06T11:11:16.771+00:00,2015-11-11T18:31:41.989+00:00,O.S_NOVEMBRO_06-11-15_PLACA_PVC.pdf
99,3,1,06-11-15 PEDIDO DE SERVIÇO DE TORNEIRO- FURO EM UMA POLIA E SOLDA NA BASE DE UM MOTOR DA SELF,3,,2015-11-06T12:59:20.903+00:00,2015-11-18T14:04:49.767+00:00,
100,3,1,10-11-15 PEDIDO ENG MARCOS MATERIAL INSTALAÇAO DO COMPRESSOR SCROOL 15 TR NO CHILLER DO INTERLEGIS,3,,2015-11-10T17:30:23.069+00:00,2015-11-24T13:23:35.101+00:00,
101,3,1,10-11-15 PEDIDO CONTACTORA ATE 40A,3,,2015-11-10T17:39:19.046+00:00,2015-11-11T17:41:10.624+00:00,O.S__10_NOVEMBRO_CONTACTORA_.pdf
102,14,11,TROCA DE CORREA,3,,2015-11-10T18:17:04.740+00:00,2015-12-01T13:47:39.853+00:00,
103,4,6,fita empacotamento,3,,2015-11-11T10:53:29.353+00:00,2015-11-19T10:16:40.749+00:00,
104,3,1, GAS R-22 E FITA ARMAFLEX,3,,2015-11-11T17:49:21.740+00:00,2015-11-16T13:01:58.329+00:00,
105,3,1,11-11-15 PEDIDO KIT PLACA,3,,2015-11-11T17:50:38.734+00:00,2015-11-17T11:05:53.429+00:00,O.S_23142_NOVEMBRO_PLACA_FITA.pdf
106,3,1,11-11-15 PEDIDO CONTACTORA 32A 24V,3,,2015-11-11T17:54:51.986+00:00,2015-11-23T11:49:48.193+00:00,O.S_23198_NOVEMBRO_CONTACTORA.pdf
107,3,1,11-11-15 PEDIDO COMPRESSOR ROTATIVO 24000 BTUS,3,,2015-11-11T17:56:19.929+00:00,2015-12-01T13:48:20.382+00:00,O.S_23518_NOVEMBRO_COMPRESSOR_24000.pdf
108,10,2,caneta ppu com bico,3,,2015-11-11T19:03:00.479+00:00,2015-11-12T11:20:53.252+00:00,
109,10,2,Recarga PPU,3,,2015-11-11T19:03:30.003+00:00,2015-11-12T11:20:59.400+00:00,
110,3,1,"12-11-15 PEDIDO SERVIÇO DE TORNO EM UMA POLIA 4"" FURO DO CENTRO COM 1"" E CHAVETA DE 8MM.",3,,2015-11-12T12:48:58.003+00:00,2015-11-24T16:23:23.212+00:00,
111,3,1,"13-11-15 PEDIDO ENG BRUNO CONTACTORA ,RELE E TEMPORIZADOR",3,,2015-11-13T10:42:28.524+00:00,2015-11-18T17:37:01.696+00:00,O.S_23750-23751_NOVEMBRO_CONTACTORA_RELE.pdf
112,3,1,13-11-15 PEDIDO MANUTENÇAO GERAL E USO EM INSTALAÇOES,3,,2015-11-13T10:47:10.739+00:00,2015-11-19T10:15:42.531+00:00,
113,3,1,13-11-15 PEDIDO ENG MARCOS- BICO DE MANGUEIRA PARA INCENDIO . O fornecimento se faz necessário e essencial devido as constates falhas no abastecimento de água dos reservatórios que fazem o suprimento das caixas de compensação.,2,,2015-11-13T11:44:28.244+00:00,2015-11-18T14:04:20.705+00:00,
114,4,6,"chave allen longa 1/8""",3,,2015-11-13T12:07:42.874+00:00,2015-11-19T10:16:21.721+00:00,
115,4,6,massa de calafetar,3,,2015-11-13T12:08:30.732+00:00,2015-11-17T17:58:08.447+00:00,
116,3,1,"13-11-15 PEDIDO COMPRESSOR ROTAIVO 24000
",3,,2015-11-13T13:10:50.240+00:00,2015-11-17T10:33:10.024+00:00,O.S_23810_NOVEMBRO_COMPRESSOR_24000.pdf
117,3,1,13-11-15 PEDIDO ENG BRUNO  TERMOSTATO PROPOCIONAL ITEM 179,3,,2015-11-13T16:41:06.100+00:00,2015-12-02T11:02:18.717+00:00,O.S_23754_NOVEMBRO_TERMOSTATO.pdf
119,3,1,13-11-15 PEDIDO LONA PARA COLARINHO DAS MAQUINAS,3,,2015-11-13T17:25:52.765+00:00,2015-11-24T13:23:46.092+00:00,
120,3,1,16-11-15 PEDIDO DO ENCARREGADO HELIO CONFECÇAO DE UM FURO NA POLIA DA MAQUINA DA TV-SENADO. FURO 19MM E CHAVETA 2MM,3,,2015-11-16T17:35:56.562+00:00,2015-11-26T13:34:06.761+00:00,
121,4,6,chapa galvanizada - entregar no SENADO FEDERAL - Serginaldo,3,,2015-11-17T11:20:11.440+00:00,2015-11-18T17:36:52.415+00:00,
122,4,6,material para obra,3,,2015-11-17T11:26:29.665+00:00,2015-11-19T10:17:13.384+00:00,
123,4,6,gás r22,3,,2015-11-17T11:28:51.150+00:00,2015-11-18T14:04:36.320+00:00,
124,4,6,saco de lixo,3,,2015-11-17T11:29:40.859+00:00,2015-11-17T17:58:36.895+00:00,
125,4,6,fita isolante,3,,2015-11-17T11:30:14.953+00:00,2015-11-17T17:58:26.109+00:00,
126,4,6,sabão em pó,3,,2015-11-17T11:31:25.095+00:00,2015-11-17T17:58:17.146+00:00,
127,10,2,Tubulação de cobre 1/4,3,,2015-11-17T12:19:44.803+00:00,2015-11-17T17:48:02.695+00:00,
128,10,2,Tubulação de cobre ½,3,,2015-11-17T12:20:08.863+00:00,2015-11-17T17:47:50.842+00:00,
129,10,2,Tubulação de cobre 3/8,3,,2015-11-17T12:20:26.164+00:00,2015-11-17T17:48:17.381+00:00,
130,10,2,Tubulação de cobre 5/8,3,,2015-11-17T12:21:26.371+00:00,2015-11-17T17:47:15.828+00:00,
131,10,2,Mangueira 1/4,3,,2015-11-17T12:21:52.088+00:00,2015-11-17T17:51:46.851+00:00,
132,10,2,Gás Refrigerante R-410,3,,2015-11-17T12:22:14.167+00:00,2015-11-17T18:55:46.173+00:00,
133,3,1,"17-11-15 PEDIDO ENG MARCOS HIDROMETRO 1/2"" CONFORME IMAGEM PARA CAIXA DE EXPANSAO DO ANEXO 1 - URGENTE",2,,2015-11-17T12:59:09.927+00:00,2015-11-18T14:00:02.022+00:00,image.png
134,4,6,uniforme Bruno - menor aprendiz,3,,2015-11-17T13:46:21.308+00:00,2015-11-19T10:16:55.393+00:00,
135,14,11,TROCA DE CORREIA,3,,2015-11-17T15:26:14.882+00:00,2015-12-01T13:48:44.088+00:00,
137,3,1,18-11-15 PEDIDO ENCARREGADO JOSÉ BARROS - COMPRESSOR ROTATIVO 18000 BTUS,3,,2015-11-18T10:32:53.892+00:00,2015-11-26T13:34:22.806+00:00,O.S_23887_NOVEMBRO_COMPRESSOR_18000.pdf
138,3,1,"18-11-15 PEDIDO ENCARREGADO JOSE BARROS - COMPRESSOR SCROLL 7,5TR COPELAND MOD. ZR81KC-TF7-523 380V - CONEXÃO ROSCADA",3,,2015-11-18T16:28:45.550+00:00,2015-11-20T12:25:32.199+00:00,O.S_23909_NOVEMBRO_COMPRESSOR_SCROLL_7.5TR.pdf
140,14,11,MATERIAL PARA FIXAR GRELHA DE EXAUSTOR,3,,2015-11-19T12:13:07.484+00:00,2015-12-01T13:49:01.454+00:00,
142,10,2,Flangeador 7/8,3,,2015-11-19T16:26:22.876+00:00,2015-11-19T19:04:32.089+00:00,
143,10,2,Cobre flexível 7/8,3,,2015-11-19T16:27:01.161+00:00,2015-11-19T18:19:27.904+00:00,
145,4,6,massa de calafetar - o pedido anterior foi baixado mas a massa não veio,1,,2015-11-19T16:53:01.838+00:00,2015-11-20T12:24:15.575+00:00,
146,10,2,"Pistão (Accurator) 0,061 – Para o modelo de máquina 38CCD036515MC",0,,2015-11-19T17:39:52.977+00:00,2015-11-19T17:39:52.977+00:00,
147,3,1,20-11-15 PEDIDO ENG BRUNO - MOTOR VENTILADOR PARA FANCOLET CASSETE  MOD. Modelo: 42GWCOO8-3 SERIE;Serial: 07ALI23750 E UM KIT PLACA ELETRONICA,3,,2015-11-20T10:40:46.246+00:00,2016-03-09T18:51:17.858+00:00,
148,3,1,O.S DO PEDIDO ANTERIOR,3,,2015-11-20T10:41:57.850+00:00,2016-01-05T10:39:31.615+00:00,O.S_23048_e_23913_NOVEMBRO_MOTOR_VENTILADOR_E_CONTROLE.pdf
149,3,1,"20-11-15 PEDIDO DO ENG MARCOS - 25CM DE MANGUEIRA EMBORRACHADA 1/2"" COM CONEXOES AEROQUIP-(MANGOTE) AS DUAS PONTAS COM ROSCA MACHO. DEPOIS MANDO A O.S ASSINADA PELO PAULO.",3,,2015-11-20T11:23:05.653+00:00,2015-12-01T13:49:25.802+00:00,
150,10,2,Tubulação de cobre flexível 3/4,3,,2015-11-23T16:48:24.105+00:00,2015-12-01T10:51:22.114+00:00,
151,10,2,Gás Refrigerante R-410A,3,,2015-11-23T16:48:50.298+00:00,2015-11-25T19:36:54.734+00:00,
152,10,2,Tubulação de cobre 7/8,3,,2015-11-23T16:50:10.122+00:00,2015-12-01T10:51:44.005+00:00,
153,3,1,"23-11-15PEDIDO ENCARREGADO JOSE BARROS - COMPRESSOR SCROLL 7,5TR COPELAND MOD. ZR81KC-TF7-523 380V - CONEXÃO ROSCADA",3,,2015-11-23T18:00:56.614+00:00,2015-12-02T11:03:15.440+00:00,O.S_23970_NOVEMBRO_COMPRESSOR_SCROLL_7.5TR.pdf
154,3,1,23-11-15 PEDIDO ENG MARCOS E ENCARREGADO ZE BARROS MATERIAL PARA ADAPTAÇAO DOS 2 (DOIS) COMPRESSOR SCROLL 7.5 TR,3,,2015-11-23T18:46:35.776+00:00,2015-12-02T11:03:51.139+00:00,
155,3,1,24-11-15 PEDIDO DE MATERIAL LIMPEZA,3,,2015-11-24T16:55:09.946+00:00,2015-11-25T19:36:42.223+00:00,
156,10,2,Isolamento térmico 1/2,3,,2015-11-25T11:05:28.981+00:00,2015-12-01T10:52:08.964+00:00,
157,10,2,Isolamento térmico 1/4,3,,2015-11-25T11:05:47.769+00:00,2015-12-01T10:52:26.422+00:00,
158,10,2,Isolamento térmico 3/4,3,,2015-11-25T11:06:12.139+00:00,2015-12-01T10:52:49.850+00:00,
159,10,2,Isolamento térmico 3/8,3,,2015-11-25T11:06:30.050+00:00,2015-12-01T10:53:07.804+00:00,
160,10,2,Isolamento térmico 5/8,3,,2015-11-25T11:06:53.125+00:00,2015-12-01T10:53:25.383+00:00,
161,10,2,Isolamento térmico 7/8,3,,2015-11-25T11:07:17.931+00:00,2015-12-01T10:54:11.978+00:00,
162,3,1,"25-11-15 PEDIDO ENCARREGADO JOSE BARROS - 02 MANGUEIRA EMBORRACHADA 1/2"" DE 1M COM CONEXOES MACHO.",3,,2015-11-25T11:18:49.570+00:00,2015-11-26T10:41:06.063+00:00,O.S24403_NOVEMBRO_MANGOTE.pdf
163,3,1,26-11-15 PEDIDO ENCARREGADO HELIO MATERIAL PARA SERVIÇO NO CHILLER DO PRODASEN,3,,2015-11-26T15:37:03.919+00:00,2015-12-11T13:53:40.484+00:00,O.S_24415_NOVEMBRO_FILTO_GAS_NITROGENIO_PRODASEN.pdf
164,3,1,"26-11-15 PEDIDO ENCARREGADO HELIO- VALVULA 2 VIAS 3/4"" T.A",3,,2015-11-26T15:38:37.741+00:00,2016-01-05T10:40:05.225+00:00,O.S_24431_NOVEMBRO_VALVULA.pdf
165,3,1,26-11-15 PEDIDO UNIFORMES PARA FUNCIONARIOS COM MAIS DE 6 MESES,3,,2015-11-26T15:39:59.029+00:00,2015-12-23T16:47:17.761+00:00,UNIFORMES_2210.xlsx
166,4,6,manutenção em fancoil - urgente,3,,2015-12-01T12:10:31.312+00:00,2015-12-16T12:57:49.671+00:00,
167,3,1,01-12-15 PEDIDO ENG BRUNO TERMINAIS,3,,2015-12-01T12:51:12.457+00:00,2015-12-07T17:24:27.446+00:00,
168,3,1,01-12-15 PEDIDO ENCARREGADO HELIO - COMPRESSOR 24000 BTUS,3,,2015-12-01T13:02:05.436+00:00,2015-12-01T16:15:10.497+00:00,O.S_24493_DEZEMBRO_COMPRESSOR_24000.pdf
169,3,1,01-12-15 PEDIDO ENG BRUNO CONTACTORA,3,,2015-12-01T17:57:51.415+00:00,2015-12-02T17:05:00.043+00:00,O.S_24473_DEZEMBRO_CONTACTORA.pdf
170,3,1,"01-12-15 PEDIDO ENG BRUNO E ENCARREGADO MAURO - VALVULA 1 1/4"" TRANE MOD.B239 TTARB24-SR ",2,,2015-12-01T18:01:10.690+00:00,2015-12-07T13:19:16.870+00:00,O.S_24485_DEZEMBRO_VALVULA.pdf
171,4,6,fusiveis,3,,2015-12-02T11:48:07.161+00:00,2015-12-02T17:04:38.718+00:00,
172,4,6,mascara descartavel,3,,2015-12-02T12:19:14.048+00:00,2015-12-02T18:49:04.097+00:00,
173,3,1,03-12-15 PEDIDO MANUTENÇAO GERAL,3,,2015-12-03T12:07:49.345+00:00,2015-12-07T17:24:00.214+00:00,
174,3,1,03-12-15 PEDIDO DIVERSOS- PLACA ELETRONICA-MOTOR VENTILADOR-EXAUSTOR-CONTROLE REMOTO.,3,,2015-12-03T15:47:00.592+00:00,2016-06-02T16:58:28.094+00:00,O.S_24449-24507-24538-24546-24547_DEZEMBRO.pdf
175,3,1,03-12-15 - PEDIDO ENG MARCOS ENCARREGADO HELIO- MATERIAL SERVIÇO DEMANDA INSTALAÇAO DE 2 FANCOLETS - GAB.04 DA ALA DINART MARIZ,3,,2015-12-03T16:01:38.683+00:00,2015-12-11T13:52:27.760+00:00,O.S_19873_DEZEMBRO_DEMANDA.pdf
176,10,2,Arrebite 3mm,3,,2015-12-03T19:27:24.929+00:00,2015-12-09T11:30:45.503+00:00,
177,10,2,Arrebite 4mm,3,,2015-12-03T19:27:53.533+00:00,2015-12-09T11:30:31.884+00:00,
178,10,2,Suporte para condensadora de 24000btus,3,,2015-12-03T19:28:21.592+00:00,2015-12-09T11:30:10.818+00:00,
179,10,2,Suporte para condensadora de 12000btus,3,,2015-12-03T19:28:44.289+00:00,2015-12-09T11:29:56.880+00:00,
180,14,11,"USO INTERNO,TROCA DE FILTRO DE LINHA",3,,2015-12-04T15:41:14.672+00:00,2015-12-14T16:01:16.251+00:00,
